samples
43.81222113955084
9.553000027574583
32.97204575060523
26.551377632066547
45.24475543447079
28.805104304378688
13.917447199787816
29.756530769000648
34.48924458617607
44.617476910298976
42.18765362140671
41.35139836851445
41.6832807861349
21.761667869113452
41.07732442335522
31.411467181644284
16.836945491468114
29.825788810853524
40.62005295028145
40.45457598924695
31.668621884530225
36.56873390310844
45.41941994147808
22.411781651701546
37.12320731239737
14.670229853550637
38.14210531250593
27.31712537400763
17.183299580509953
34.408760111273835
10.428408538527108
26.412060858943775
41.47780513419265
32.642895019698855
32.93624730654284
37.69178210962322
18.503260373187274
18.818982980717806
10.118336729006785
9.380086987909905
24.436484414362425
25.08336628461504
47.686816224859385
47.12234176332531
34.25345606200301
35.680880068598654
43.955627311627836
45.49888026939898
26.274929082260925
36.453090506682585
25.747692822871713
23.844848556577503
32.689309744126305
29.05796671559125
14.540353003217376
9.4986612875377
28.088685066049578
38.45419101093171
41.158292953126804
32.05866653560143
11.858288236525468
28.268142340278914
37.20865843531821
10.675385438414736
33.36612310187901
9.667511139780515
10.416774278903631
39.68750336784443
5.695528264024034
32.90374527088322
48.59083580682247
30.037739300528727
27.91283061702221
51.657307562846675
40.98272014698564
36.87931269182191
13.389219734387268
34.66355295814361
20.830612495842246
33.827366242422045
41.215142955973334
49.28818934328743
47.89293667046783
14.289233695498297
30.905494752129243
34.00526717375739
10.628746409728123
46.05300766330613
34.67774061191149
28.888908302710107
34.165781876181256
31.90069431324767
41.57526105508079
13.055797251262163
39.89601146553245
24.714713276044478
11.977223883278825
13.504571191505008
20.32228779475571
32.55411776242745
19.1701037470869
26.099441692721456
27.3808466642391
44.77423641027882
39.63920419625977
38.61704267615052
28.497955003940234
30.584328435994337
6.254813985894543
33.090359644850096
30.40419239041904
34.34207062566959
16.63311116826138
14.843656609500457
47.082864219002616
10.9490183325738
25.95807668801781
40.24436631592572
32.357990461022894
8.44380390560967
14.495512530652007
43.4603262743488
30.492412482957974
28.444122637412434
41.61748981839686
29.154991227877417
42.8056734031814
27.299615237509457
44.30963614666601
47.31813359504123
33.01083318374205
36.30983919398105
29.36818893526724
7.089919054873789
44.13762656894248
15.514558478664526
43.13738163105407
38.213437041424115
31.856208111581978
13.532349900611408
28.008450180089355
33.5593010234321
22.17555441872058
3.2868507265411466
24.83909164970987
47.39620184858545
32.222162788878876
36.55459950936381
12.045521651352303
39.93035615366934
15.460185387847943
41.29450857882122
35.7629864983178
31.144447828937302
11.79561515892172
39.46463066040073
32.37399751382617
38.30643742880123
26.102992937604853
18.95089900707886
32.22631570953327
29.44247457969108
38.28440194710912
43.16302143352236
31.241041712906465
48.894295052623676
16.30579636216298
41.147887954890265
10.483243494247972
26.73448613048025
32.282749882429925
5.634927020823682
26.881359049221004
12.168923914553702
21.59835071358853
13.391535718724228
18.170790479524143
43.566857877398576
38.06214464321694
44.90888324999183
13.143192415167121
44.20603639000424
37.39290508801888
42.26880175125643
40.04632598473566
46.10194833926727
33.78124539260112
51.389859303075724
35.40261037755516
8.987802396331105
15.313559415862017
31.735672509316927
37.81465994449624
27.092477691083133
37.6283832248529
27.242838792261537
1.8414017119867196
12.532313540210339
33.097036163652575
46.50201887281982
28.905161398662642
31.280166095032456
21.567889004447935
13.488116808494496
9.67487230839977
8.542713819348862
14.726586317686625
37.08767835193939
32.17831398723784
31.14137181608787
39.21106854015653
42.81400378686419
42.71774294916031
19.071829046866853
10.599360801171358
11.033064466003466
14.34669295456051
5.624030015646866
32.91046622293486
35.260690940451
4.769154844660136
49.10608858354858
11.871508925569742
43.12054658715154
15.472907268464198
10.576798991147683
23.635255847370217
41.63713663521851
47.29758200705675
16.97247945495573
42.82890003062043
23.866579114236046
9.678171811035511
29.78409360266005
50.20073110858719
29.558629479360476
9.105777762898796
42.53183214321642
40.98888211670493
51.57651166436117
25.02846500069481
25.631582735182462
43.82960419612492
41.710677586267266
38.63641289776663
39.68476237457757
25.79987917577452
18.035008859210933
37.81805463589738
35.4538249299824
34.712955843613756
33.06195449562145
31.91363405194032
31.060787625833882
35.548052168800936
40.3622768213594
37.09317075192912
30.91446359162029
41.22295046816221
16.26307299307416
37.828266481065256
32.200215140798335
28.655932338473377
31.800101667516785
48.12711994863493
33.42528736088556
36.835282531650876
33.30487220951812
46.589803032085285
9.778182447389185
26.828837451877405
14.646077348669678
15.057733454541378
40.45998402137033
31.178968254020774
36.74979823319957
38.04938190784736
30.366153503750283
29.965400482252406
13.132290119286225
46.34892791177731
18.861802851389697
27.612462764398813
29.126777676978037
32.886591930232385
36.00925737086753
37.46065726596173
43.4345835921705
39.097801832748104
33.51794365293338
41.07275824752577
35.103214378218766
14.212702911732165
15.735552800200011
10.261882473177636
45.09954691901767
48.935023734762794
9.968788861405244
42.2210842905331
25.49485404387997
40.364196148211164
46.85139635524767
37.254419592768215
45.773907303567626
20.27923740201554
36.157723057317526
8.030813281493721
12.73560216263698
27.75598083234965
13.001023329928614
45.39395955211012
34.3370587362335
16.741563612773632
40.009925414502504
36.85537480162617
41.61385279633406
29.72319777844355
20.301172183837565
12.243525423421161
22.904402238129293
25.458485155248894
41.35696567298211
10.7646521522487
32.35411117787555
38.48870218379129
16.315450282422802
43.85089335040064
28.886715548357046
40.58356579935628
31.96670104192549
35.857742366657405
48.26695569392804
19.90938869046856
25.09252747852487
6.454677495528927
5.647239197726009
49.83551802866916
35.938106402175165
34.63626498209881
16.43047589274721
34.69682020248807
11.154680004491894
41.68041811907969
37.112281305418804
25.857844349768996
42.93469799826083
36.069191780963834
40.509497602290594
17.024067913895294
21.08136010476278
23.264014375098967
30.80854650747817
45.60560013237276
11.814978312098106
22.125535271028284
29.63602690457546
38.88015196476067
16.70050040400953
41.60232804268799
20.997330515092543
9.322537917662132
47.050637359783025
18.56990933842191
14.559407003531376
32.37999246725492
7.048007444699309
5.546594793261576
32.774536698947884
15.354325479300456
48.86855483225777
10.125931431116669
31.402720208698412
1.7339534849106002
39.796698612399126
29.621682315890297
-0.33503390174269043
14.276111350631865
38.70040251459271
44.03820738040565
27.56161382619662
50.722777456445584
24.97968547865922
24.72070595282875
31.992992451633526
38.66113892290328
36.42865611140638
29.87203683875977
28.011682835992133
14.71439344248617
35.347126499517046
34.95832693342966
30.645439313507353
11.34620791589117
29.68400249514272
14.955669710065223
39.60379052774998
36.224418111243466
39.937451323048876
21.846860370281036
40.12946422048597
45.958456006808575
40.26723921715315
34.74759256344254
6.963861688751393
16.126650716235503
10.154159392131064
5.730175745008296
28.259978339636262
23.262553157047705
51.787854625583584
27.51883843360008
49.945602742529836
47.05734034155334
19.141510106074193
36.210505847622485
38.853876818837406
37.384418907874206
31.87095099938412
41.96405616576992
11.317326446232883
16.45370770065435
11.446593473138549
48.69528803336014
24.877819698684533
19.917566237326284
36.19191215695294
33.77608882270383
35.909207019615266
40.498982801121926
19.93503939089888
31.21545219818242
36.55138536003575
21.608065663983993
37.63085967595494
44.59848606461655
9.465145965099168
33.72318215112382
20.451446163245706
16.813369063969517
44.1110175864888
30.552619500287747
42.6884066923118
27.583786438309502
41.14166547372173
10.947013206523224
20.710544749798032
7.704886095640177
38.21798039729448
41.451962165543264
16.849121602923418
37.93415994512196
33.204568270886654
35.209221781398256
28.13089871441352
33.66852586360956
14.002897208229385
10.636981414432938
22.975005171574495
5.446649915708704
37.12218559910292
27.940799749953143
7.298873791539009
13.796129927626211
30.34917323997422
34.378575263512545
33.65937600321976
43.0923447336033
16.51457874461498
24.887639776828323
13.812513613892236
18.665997527771694
11.924074403102452
32.74212586672658
31.615697456786677
46.000184784652404
11.560591389616818
17.502377230678405
33.382341953923444
41.36998532738973
46.75211268225782
22.364444202466146
30.5170499850788
39.50080548988713
27.899522361025348
32.62480726976774
11.62580260918807
9.411172765796067
43.82448310074601
33.86629570149641
30.59924451606345
33.30873245107314
25.644004992821223
29.360283349868013
36.97701400015873
51.69554039840407
14.651741208517905
48.950887901998826
31.62773292998044
35.70799578137287
44.500367597855984
34.10243466701935
36.70070461503825
20.673463893202324
13.118461031221884
34.908851869495024
31.023855971704222
28.18914884181379
39.14718863885908
43.84848548949347
31.31313011558244
14.872985730001787
6.855083832392609
31.629546099155505
13.461473089298238
35.1761278086358
20.00737537149685
31.44486056272251
49.24715774917129
40.46709801479024
25.80729383340467
47.11700097068287
16.92566957963099
14.485301003888395
31.16857459581459
28.787965132828717
23.539914330235575
47.46113228530973
38.25357720080129
32.98221963264007
24.400320787928706
37.12013396377991
42.93803222212401
31.198008749804515
27.439458803869428
6.18880935284146
30.97557715211549
26.039216100224166
24.735468086485795
39.95843498633468
44.225251127674284
30.156156117764894
47.48460256076942
17.907970298791412
28.619275044659048
36.04448827617084
40.56423225305292
4.830720935087584
43.57813669920296
37.12687713995392
29.632524757731005
33.18832001270191
15.573557751129144
35.159515073446514
35.633381715489406
16.183759675379875
27.858321829032562
7.531896660852439
3.204358105259203
44.939620870060764
34.817727415992735
5.701697300737138
28.11798953305508
45.90014836375474
27.525197339625876
15.486677134454865
44.85663243441127
7.238866055364795
38.23988497696497
35.155182165006025
23.086072625828663
8.463271246478683
37.5428747884917
37.42395182635805
39.522594344263965
22.76458006292667
37.36483522569455
36.558082697205265
40.183547531707305
33.145394653849735
16.857204028904988
8.606129299174526
0.4529049072342133
35.14192182994715
26.5610406961126
36.9550485613411
22.138335866299357
34.77419380874335
12.132176301516395
2.7320730938058517
33.9238348416427
43.363953516890376
49.52518272768326
33.59357250902873
35.37155026371386
26.76588241114382
16.33271788397927
37.27950472527792
22.868054423121492
36.71448388282323
35.260362258879
12.958486303125383
19.64076605282635
9.346237207647462
30.898211147577257
35.246172303080954
27.826446188605075
38.946759456049676
26.11272327209953
14.991702415738573
41.44670007020595
12.097391652900612
46.712675280032855
8.593458704326721
45.092857445018765
38.765552291368294
25.160166648783047
35.521892210954064
38.61382837220506
29.053602811927078
27.863598816417365
6.71447269147545
48.13830388319113
15.442506196445635
0.318148671272823
43.02554534565212
40.128333110141
32.48082773055333
26.583157290995345
34.93613377599068
29.71742126813632
10.530176397050454
46.57138042317105
12.230390475128544
13.898820537258302
31.052048532468575
40.50541690454547
11.599132077686846
9.52836771412531
13.42802001929573
27.128668618362028
49.61803424460871
45.876029616487955
33.77968146166637
34.72612441002099
31.68895002497989
25.988247698968053
22.96802009255427
35.57954922465902
8.792160387796969
45.778160484379924
33.19154244752697
40.83925335804078
53.19426194643535
21.181369439712554
32.78011006229417
29.226007166058608
26.592734817751264
8.979754219973344
32.64698792416125
27.78975852962776
35.50391395456005
33.160757543566106
32.38850423612803
45.042289820165436
6.951222345506395
41.561432313403756
14.107186041047555
38.315774278035875
45.640310440828145
30.71160606690752
34.19523268848022
34.868665651136496
40.955460863953476
22.118022426287837
40.159053620410816
11.535534147865931
41.73962157283765
14.53300729843987
30.20604105806636
21.50097120152131
43.34593303446766
16.586121166292656
34.55580453860287
16.399048816681812
32.6402467474672
11.327949665042738
41.159403310281775
47.433022536478745
35.59772600557197
10.34515628982038
32.73431917800042
43.01017814297184
35.814781089333096
17.33559978997225
29.345912176129815
29.18762560708811
26.03017585644669
40.73514499547197
27.340403781947913
36.288275345059105
37.37025031913359
38.2734363263085
34.50747539081918
39.78276177038748
30.23495811866823
10.001581665453784
36.217252372787286
48.39629872256626
30.09912496502922
5.969679479375401
51.488634471111915
26.201679959195957
22.600240098229747
43.90538677722165
50.21733613031971
26.9274983797513
13.86412576982356
52.49161184276958
13.107538950654671
36.226637091385214
11.650571086959772
22.19430577298722
32.8761860724056
16.48068100750774
35.770623803666155
26.925610713819154
8.136218268142628
26.467008638633274
17.645104879002886
44.729419922318755
21.86960494916913
40.31091172432396
31.394052062189658
10.343997180614835
22.679718429638655
36.683126834077484
47.341728417033124
11.512784853969848
31.654592923470418
38.72330374658836
12.910457874943205
38.77678459349238
14.47679832468728
32.5150614622587
11.475051033982709
51.9829585535877
13.272293095050387
45.743068885829075
44.70461197799057
26.11520198546937
37.09790428436972
34.2202784958924
48.612159878075545
12.035843027635778
15.517226990175203
43.15574592195577
5.599036789844035
21.983161781742183
20.249880186648667
31.064123478533105
33.01998277095986
34.731438838593135
10.24197174331735
28.945800560263365
24.383471840448948
43.59956987666956
39.24073621819426
11.86086173869684
34.511351910777776
13.121457033520755
7.968466943632876
8.55549526550324
45.40120243063549
44.49557756565143
37.13767490894155
35.002551531613165
14.374400457186766
18.058144498455817
16.825222848258363
45.4340994683333
35.192479324008104
44.46522947372745
27.544252706548775
8.740558831736365
38.07553515390285
6.030318015894338
35.08035207416705
52.07956607499479
4.211433481811923
19.448757132930865
29.413781658943677
39.04926799400431
43.75173375567657
33.03268356821259
10.19277949798969
17.277952539488254
6.356323293931169
12.136186563796556
42.075528445030315
41.555798138283166
48.48713085984278
29.877512250900935
18.833221009451663
42.327558651844825
11.835079291880504
32.0574094309173
40.879512160302184
39.616404198678836
5.008313010126685
22.34863006291954
30.407705408756044
15.368640281988164
29.045143828130207
16.139584145707275
23.722649267583634
40.033898509803564
23.87914473794295
44.046914055867404
40.56114031249463
19.20854344079524
8.115960092057264
25.77654617194257
9.71942687378592
48.8494439130792
30.41562771873845
40.72723481033813
36.18995080088301
33.1287473854909
26.02763509450351
18.732385616173147
11.960259814284996
29.416654507315656
37.00754783801794
20.101454182650215
46.34459305865681
12.532862629724633
25.49727018137412
36.1466698062131
20.659185428801564
18.354242913413827
32.54471927429333
30.29427156806294
26.45482218498188
34.99920611807576
31.088941812093623
32.705148015061866
37.347417715045026
9.761313537671057
8.695552915455778
33.68327140145777
41.43513159148111
46.382459365250014
32.23954336678918
24.094365813771674
36.900035929398044
36.63746034525002
49.15017552250504
30.3857386290004
39.46246890570981
39.03460686912193
36.15499105090093
42.242704228994484
45.22381912321531
26.696428536440393
28.27203608514705
33.325915253208564
27.86774019911094
42.397466775621126
34.59309295788513
17.360075420124318
24.95880334226284
41.926015994621835
27.940784571102114
27.551606853838265
24.353744423116453
36.811562553953124
32.048447213968316
11.616833963800644
13.422764897924367
16.405735960318438
17.930356491259076
28.080645529155333
2.0099597475634425
8.946501520499766
35.609250027955866
29.568290864361657
33.931365484825236
41.90933379518644
31.5700344735736
13.136156419421113
20.773651774369938
34.646681060336505
11.495280948994406
41.9246644753818
41.03458027977156
28.952782919628007
6.2639267118727275
46.445793562627614
19.222890175779042
21.992245456472787
42.39978846211807
36.74718911582018
28.540030218682617
37.23665599671847
21.466744597843217
37.093964395547204
41.58670225777526
21.70082442598769
35.46611736401054
15.073305306580949
41.6983726639188
32.15036689674251
26.80423754122809
22.059000795968558
34.712991622981065
29.398106372614492
32.866115490816085
25.437824795087792
32.26163428796133
27.932004781320586
8.416083495408543
48.45580754895859
29.845418285620838
15.568115098470741
41.700564927391085
29.131711030482478
34.98213536526701
22.871075856484026
39.23998252074804
43.157035300502514
26.61180590437948
25.78256990606991
34.58986021611568
33.159421798311826
45.479445472793685
37.077797334491166
23.679346738066783
15.005674617068621
11.893501964180672
34.955223748968876
25.465705547050888
11.28750022846053
30.70298851553241
48.08591343609791
31.22609722763916
27.853647555855943
39.509519265010454
39.12468537107547
37.169835780681396
12.696477776206024
30.877575744617104
40.20305616969284
36.67641438438139
11.92941481255501
28.174027758092592
41.957151412683444
36.02679124623215
25.05560473849448
41.75902833831081
30.94628834320075
43.626964589543746
29.31690348396087
35.953370493356545
17.56160516688992
32.26740616916882
34.4350446657259
48.661901434967675
41.85654886630999
43.37856955456047
26.822984211275298
33.41436247918902
33.19274737308926
24.361573799514687
50.83741261162013
39.06467166104632
30.66251946205307
18.920509135162277
37.46810274293469
15.70848733478077
3.981218379915404
12.492965428669194
32.86624621528583
46.10996665186471
16.76157032093431
45.70501933325562
17.428043418802872
42.16588489281966
11.199487465606737
42.64388185006662
10.830396846006963
22.45493466241615
6.276084039815274
