samples
-62.162057780216784
-50.4506771786409
-67.42649245348944
-38.952939597577185
-51.89378501927577
-61.947855774966754
-55.47145190030044
-46.446753691526354
-44.387505555090584
-45.720378707693115
-64.13098781944989
-55.5039645662488
-72.07554999691838
-48.939641033725295
-56.00145112214746
-56.8302531640512
-57.92309374185952
-54.571992295446094
-64.94565972596705
-64.98692938669937
-56.73375669775082
-57.829008637847735
-54.90109823572986
-54.77828003317252
-37.462823964299716
-59.372873965107814
-36.342503311030086
-53.63855699576904
-53.99917718019229
-52.771769150370105
-49.197118671629696
-68.0449712942074
-62.67735565592706
-47.18635572573477
-66.57897162024459
-52.6298367488758
-54.322531757868845
-46.824543101216065
-40.84441299925753
-60.35365366775336
-62.4001269989693
-49.56267922377047
-65.76899671810001
-41.97175954436197
-41.98227854451399
-38.71172010208049
-41.88928963847165
-35.89686961247416
-37.215855652029845
-56.17296895045125
-66.38534813041151
-51.284343183887486
-70.34020140613951
-48.42847138235011
-58.98073697340844
-54.31285114394278
-56.31936028812136
-63.25514087396253
-70.66332176016489
-60.54948956044474
-72.68797839069312
-55.87634271429532
-57.39938653287085
-61.2817221137406
-49.29975284066684
-56.175636798231196
-80.05061121602647
-55.053525558356895
-54.941924823738034
-56.688090953596614
-63.89196547350208
-60.24541656312364
-42.317042781306284
-52.84483406791735
-61.30832389141288
-58.450802142760566
-46.91509158796744
-38.66588792687777
-51.54378142248201
-46.88848488460506
-55.10151591935464
-57.68693216909226
-62.356434442978966
-49.331071622764355
-54.49743119378614
-58.375982756067046
-58.42904256439415
-48.45854139968834
-51.15991435182407
-49.14753614697109
-68.89434817415484
-61.625147703922224
-51.508488181747126
-57.06065827385429
-60.00015184541401
-46.32374004828084
-42.648266391489486
-49.33454669693431
-57.602355837828
-43.42537665490683
-59.701009664492275
-48.92823612196186
-56.51764061287777
-43.07848758836484
-49.76360219537274
-52.91419076570979
-48.99742622557092
-51.748157782674284
-52.5111895496219
-38.74931927651566
-54.576653460333986
-49.19115530318733
-50.75439148416241
-43.62247994196652
-64.53491052797226
-56.791467533510726
-64.085513122906
-52.88103791731139
-68.35260092124163
-64.63894669577725
-56.59551362820993
-56.591339668872806
-55.793107833863004
-59.08519319944831
-47.220977317663184
-55.42184084842192
-53.159770192125464
-51.15080739658309
-50.794941681872714
-54.8622230109646
-60.91422115459061
-51.05569539857423
-43.892515490663484
-57.28780935745219
-63.06881203945507
-66.8651067819256
-52.9961025262504
-47.17324845947299
-59.04168776435752
-46.62020670686296
-47.33340572918827
-50.17967376682695
-58.09286490523441
-73.981672346532
-39.41582851560564
-55.52510420013273
-65.22030252590905
-77.85179794104708
-57.79920009915274
-49.67273918608767
-57.87780525246227
-58.17404438649639
-80.23722702342631
-43.220779146396
-48.3029473944443
-58.763253443690516
-52.56499105013073
-49.94560643779151
-49.39006852270005
-53.945410616152614
-44.83414895384992
-40.88410770476871
-51.620994789034015
-48.671063450027745
-56.43746658866108
-61.58547531788828
-65.74462788652151
-48.119806663287605
-42.013401711697654
-46.849568580325965
-58.536370461603084
-51.49248111307905
-59.40664628568173
-64.80681566817888
-66.83543598543234
-56.42467562696156
-62.02676355538772
-53.26211771735704
-59.724527881961464
-60.06777549968247
-44.644145797908536
-45.705841335622765
-48.211467466195856
-54.73440362967729
-56.527252420598856
-47.08248586120793
-57.45610319943437
-48.575043845011564
-38.00481397522468
-54.755991451553555
-50.264529846265944
-55.454089571510494
-59.06510829223542
-60.74185510761821
-58.77705919417842
-57.87329033558153
-46.36014315156093
-46.55857231854422
-45.59852185948874
-50.693191953607126
-60.866371102367694
-54.51461649285348
-57.63605761085272
-48.305791932431376
-49.6842198670022
-44.52680476480542
-41.6470397755384
-61.159357837726034
-44.77067765197357
-66.50119421784565
-51.92251707716544
-50.46699205477087
-62.666309109823644
-55.56675821510892
-42.309681177003924
-59.24500372311586
-46.74905845531377
-44.04262972134448
-51.040053103293516
-41.706749238906994
-56.81715815245438
-42.73289852176369
-51.87239992196827
-62.98574999715457
-53.96983135638787
-49.78582585927252
-51.804991310705944
-57.10185023688457
-44.333741097914256
-33.14761635333677
-47.2154899654427
-42.143580803315885
-32.821425034248804
-65.81560929107751
-62.68327315498853
-53.945548537856254
-55.18036127619389
-58.76695731241635
-61.05644088843577
-64.7712584023805
-60.44215981300054
-54.74738847612612
-54.78235208540046
-49.40837800379323
-47.43389809742844
-65.00529677336117
-62.530261359067865
-61.75555738968147
-51.72141308757584
-60.524773264575245
-57.17685069661768
-46.70266927754098
-55.2305031013568
-58.816089063456204
-48.499779754061805
-49.97558882046563
-53.56682245178142
-57.40864239931368
-53.806414953950636
-56.549634311971246
-57.24966741730451
-54.580596695210986
-57.56178965685238
-50.418274654198186
-46.22705754121829
-50.94594481397699
-64.55022360706865
-50.70439153065753
-56.222260431011065
-57.85714523267386
-56.807209496955
-36.012675692891904
-68.5171444579258
-59.539548544539784
-44.42551344134843
-54.982851373802006
-48.62192707124295
-42.78699681509271
-64.10164999589553
-47.352026663392664
-56.154184026919026
-58.70025884141354
-55.83747494202818
-55.94138017981645
-62.222650147313445
-45.58445911456023
-59.78421096537066
-58.9596706915968
-43.56570166086975
-59.04177039616029
-58.755546034366105
-60.37215691040733
-43.65444028889455
-40.84000873451477
-56.72574256522897
-52.94389997440514
-63.56400246310206
-59.98617976631583
-59.22469695603523
-44.455427567307495
-68.83868742242315
-50.67990958427059
-70.46751980000637
-56.34378907322751
-45.03915386735271
-50.261221571135636
-52.51733914655095
-54.444921329608164
-54.990387805545126
-49.712552513830374
-54.75430978517063
-52.18909200341271
-49.41682893798587
-76.33003524824632
-58.541009530750344
-55.728839925237835
-58.10303637695783
-58.815614209190684
-52.096884616244765
-47.62433363901762
-55.81485057546969
-54.95196387523477
-45.00000079526258
-48.0671230103723
-64.78959343996347
-57.965167335655835
-45.64771563957022
-69.23042448467596
-44.292968691329904
-70.48498105253883
-42.3040526976378
-68.29693306106417
-56.94735712527442
-57.62569090610758
-55.11833808226284
-59.05787284411774
-56.78680312488599
-60.564314455202336
-54.92426177221121
-37.21043289069256
-47.512308045602154
-43.50514320347649
-61.829427886287746
-59.76928537312064
-67.10570954483903
-72.57299152687285
-52.69341497010869
-52.23985383681365
-41.525740071307084
-49.13289847649098
-60.71180301486076
-51.677561656159085
-50.14348695641563
-50.66926057893464
-61.176810814725954
-56.610799079425774
-59.158032849746675
-41.99149641793973
-55.85691333540204
-55.69910552700357
-53.10931590936225
-58.315324764768306
-49.60719468008163
-64.07284741731713
-58.879040490904075
-54.87380024725395
-41.129735296854236
-51.17635290921193
-46.964475236443846
-56.686508304548326
-54.883000562845766
-51.48556366462962
-64.66779531417465
-48.49902224224131
-53.1510055186249
-60.990282838213446
-55.949796314757734
-62.60254824722513
-61.7070496963146
-53.52079703659855
-54.08579703597569
-43.02106407150147
-50.3231074281192
-65.38054367778822
-43.31633089197068
-55.19283325507358
-50.90813758144763
-53.02320900569403
-54.656591359167564
-51.97932879510812
-61.40229295752236
-47.94356152226804
-61.22131670358256
-58.92679617193109
-55.546822941170504
-46.445031554891315
-41.32393458110043
-49.39829645197837
-67.02346050869271
-49.19168719626374
-54.40741880410194
-43.98692720286361
-42.64729160699282
-62.558181461522636
-66.78370453086795
-48.35676418701853
-49.94690534695228
-53.64112860159848
-39.48950391698504
-45.541433252348824
-44.67611636157933
-53.03816793441631
-57.938878148843756
-59.65264157228573
-39.41669918525365
-64.271127539598
-50.83671616930245
-55.81316781332636
-53.03918070163637
-50.86301518470712
-53.80795888788005
-52.0480783293484
-65.27049532033946
-42.82222383318593
-39.856622933099615
-49.75929599471566
-58.635707578978995
-58.85353726433563
-47.363528212417734
-36.32853281770575
-53.39711177254749
-50.18626051048754
-56.322683648391674
-53.45187243615918
-57.44991521343859
-59.042764983064174
-45.48441272993482
-52.453542176632155
-56.99536202966958
-46.99885301276096
-60.4036935958362
-57.69061704015958
-43.687118383739815
-46.571046148157606
-56.37970548864614
-60.01307620489949
-48.536959205543255
-60.0995092437923
-50.3427546776915
-53.912022313662206
-63.04674386823565
-51.102550520157976
-57.547702248857476
-54.18161500977935
-55.53377256634177
-62.05521360570508
-53.808126907605995
-58.48916212424872
-54.18162768516656
-65.55408844403739
-56.16457030037496
-64.9076359142423
-60.884930830457634
-65.12199374937286
-57.911360456272504
-47.94400439150344
-48.186902913001845
-51.29246516794517
-53.815945114793195
-47.17544847073869
-75.80025324299812
-54.4877230118566
-51.1138190258648
-56.09324195919773
-60.689296799460905
-53.34648410627132
-48.735285129466675
-63.85418468758296
-53.41240240462439
-68.47676279870741
-53.64842662867527
-57.76035777081803
-75.63578215596134
-48.941338598481806
-48.90429227581528
-61.57392264567251
-56.35218381084967
-62.54987634928018
-52.32312517536609
-43.52963893725125
-64.12209966801434
-42.15187744929635
-46.27022573203631
-61.1147081091366
-39.883609993203365
-44.0500472972909
-44.83922064435298
-63.64288864616687
-57.080731204371986
-67.51615302099314
-46.115059185631665
-63.70748066414221
-52.71214231783101
-50.1624343118322
-53.05298476062147
-55.563366857586786
-42.428623161183864
-49.60033259012722
-45.05427157286245
-49.34229053104427
-52.28847789388921
-63.25028809571954
-57.229369049999704
-58.62607260672597
-58.50456258496784
-58.246356641089264
-63.693549500935674
-48.08972288391688
-50.75037268468442
-64.52712856692303
-52.58159520711426
-44.93600063714116
-37.696164567882064
-55.93890767714451
-55.298642107900875
-48.77734464830182
-59.553378303227234
-50.60174159729304
-49.002280296972955
-65.47167911051834
-57.828739431365975
-46.79343799769531
-54.84882670220513
-61.104224695701745
-52.027915498196776
-56.62357360097211
-61.485891692841406
-44.024860326443545
-42.44354579692869
-69.80429781356536
-57.71441919681813
-46.32945540907478
-48.20584937408198
-40.69612692250071
-45.03979375566739
-54.963813011586
-58.59957261144375
-47.21355364903239
-62.79928418932447
-44.18613964639927
-66.17143757391561
-49.43668787277251
-69.81463175661061
-50.21774965086534
-54.310780208366126
-56.81933034985131
-52.56361372495887
-66.05366488144172
-45.1080917208112
-72.31253646594364
-43.121636870691916
-54.57702221359811
-56.404273399351595
-64.82774138725178
-69.80760061802549
-38.16356513072388
-53.626516525112166
-57.74660378587082
-67.50360082918083
-48.321129227108415
-43.155154226592586
-49.00748485110405
-44.87495765554466
-55.61722369691917
-47.77916826296412
-60.921567917175835
-38.48844684995338
-56.21546887133063
-51.638183045807224
-40.80758080778172
-41.23202548738213
-66.58932023092392
-64.35230212548744
-61.79011143568532
-59.62666658679906
-57.63522604408412
-53.63794401979827
-56.63517028852435
-44.162082458000995
-60.02348060729689
-66.8084255564663
-49.83031808082298
-52.88323201669671
-42.87409543124913
-54.82481241478858
-50.19096743218945
-50.706058222845556
-68.1678906985721
-54.676941171471626
-54.62565300164981
-53.14355609369683
-50.122134044975624
-65.0485786424973
-46.53081476885258
-47.979952131475
-58.336354675347124
-46.31525571900552
-61.51336823827411
-55.24634869235801
-66.38218746489203
-52.19043796443516
-46.542695692839644
-55.30730629289745
-61.3745926076035
-68.30662125563335
-50.24954930986338
-50.29499543178939
-43.34595485148189
-62.894328167064074
-46.38949389346426
-73.6550476958566
-62.16144201180644
-61.013455143608454
-33.85287886892176
-51.09056250447658
-49.089633428000226
-56.63430685754908
-36.90770191472215
-57.681413164721775
-54.68143789914426
-56.78899863169745
-53.42132056115351
-52.249416775735924
-51.838677669137
-64.4063481736358
-41.63884681569009
-54.91459791585554
-50.430375274005385
-43.96488650683408
-60.145280162156595
-48.528609765068055
-66.99196812133492
-64.30505254425422
-49.13354883962579
-53.74367530654557
-52.46213022872358
-43.229859832309714
-68.49848919803104
-49.64838478257646
-48.83808616608998
-68.85759587852725
-47.943604166087724
-54.322622474363456
-52.69042090263973
-52.07262974487374
-59.948589366960434
-59.89432263718457
-45.901730204251365
-53.64391865341172
-47.52156994770097
-41.19993018055062
-62.56226233335481
-57.08249897374115
-65.69299987783354
-53.3018803904077
-56.28044294025089
-45.21168921159291
-49.416313255238165
-56.58701504904447
-56.29810467956939
-56.411486603631445
-48.41337543810509
-52.61653516100678
-44.80213623319629
-46.950150467514774
-66.42852644206177
-65.98324410557343
-69.979906822513
-52.3655787795869
-66.93429253394946
-46.33230694241523
-42.422438384377855
-74.84795209853492
-42.38172696195305
-62.40234591355052
-41.96160310800671
-58.25334019830724
-54.17621601426502
-36.51388369796753
-56.272557810147404
-57.778211940496945
-44.470252872178676
-50.02338787432116
-55.95319406688115
-59.027887476944855
-57.391838439147435
-48.008224554784235
-54.03798987092112
-50.354551389141406
-43.87451037119344
-45.19673749359647
-48.93276530150892
-60.761440302407195
-51.40196137291376
-42.454666422730455
-52.233044589456696
-58.72546449256352
-53.78499656473669
-57.30265373422917
-56.26590803049076
-42.20269064054371
-52.53607064031239
-52.70488397489284
-47.43153918242835
-45.74813584648551
-52.2554712769783
-59.117732746189105
-63.47340330615113
-57.09310051379184
-60.69969071139916
-51.858485342960805
-54.2798872139238
-53.679248783285445
-43.81037341312644
-66.06443966498689
-69.69284929087569
-46.617736416708524
-58.70146320983052
-62.42645610916979
-57.054176716490886
-63.47115420980792
-51.967172661745494
-56.578148495445575
-64.46556714977906
-56.92136237462738
-64.53652298639965
-62.17402303936156
-48.81644769233294
-52.539148678374985
-52.668976256539125
-67.83085613639317
-60.12503352741716
-68.68438805042162
-50.49007937560923
-45.9957347641013
-47.792122236010485
-40.91600814339721
-51.94123761433251
-50.35704521154703
-44.77793183125094
-50.609476432149634
-52.79249653863677
-48.823962979986604
-51.9884810305753
-53.94597881297135
-50.28322939233739
-53.41832832416638
-56.653935138620696
-53.69010838458608
-74.98322313539096
-53.25048101235761
-48.268877165375116
-45.07340619150018
-38.40639279405208
-51.70022049848872
-34.21330848937977
-35.526852458094524
-44.83627196266933
-75.92202578867095
