samples
-47.06061446651745
-57.33683947351267
-47.28985266290513
-51.52480538623689
-49.56034378628317
-41.39598041652812
-43.30415382962133
-44.72419207820181
-47.56199102183879
-50.058778570395475
-49.10163982020242
-58.72897083551172
-48.20054460252203
-44.11756615203609
-46.527964533720336
-44.31483505316564
-30.929982214176306
-50.895196753662674
-37.55365275917214
-33.67046438966284
-50.6134160518416
-42.47444959469075
-49.03089020321909
-38.772765575186526
-46.16411485046157
-50.89283675059929
-42.987257815563
-50.15170606526141
-49.739375021106525
-36.14013438116524
-36.352637769238015
-46.29172711528568
-49.29155791973784
-45.74099885687127
-45.942564153186424
-44.7692707338108
-45.167802469300824
-45.15021073470109
-31.025912732802624
-49.45686603776937
-45.09081449274254
-55.24716616728824
-49.58426797344845
-50.59743034082487
-34.95834340313408
-41.0853476839404
-48.38055227875293
-38.83090047460726
-41.18680107836278
-46.06704023819435
-51.225634386281
-48.85119007861516
-37.72048452787453
-35.98006013010652
-44.78641113434412
-46.894205456645295
-37.73306694759805
-43.31618467253031
-51.11484295407553
-39.473810180547616
-38.485989535254106
-30.826904220131482
-47.49794485414776
-60.10550445758304
-44.34023794272048
-43.23678226212712
-52.94760532219365
-49.36154904479784
-41.64081241730034
-33.0797395700333
-53.619563997139466
-56.40575147655326
-34.2309497746964
-48.98968759275826
-54.00260106787405
-39.818058140184604
-47.63227604903142
-49.911613074106896
-32.601147297824525
-38.28395026721773
-45.41269597538596
-41.62766369211556
-42.08994300216298
-52.776262339247154
-55.46481055807911
-54.82353421786607
-45.46584613491456
-51.250343149002276
-49.356882214405516
-28.692153367675218
-52.828063634246604
-58.75350188307419
-43.990727023309404
-47.666692625607396
-43.641613861393665
-54.02477134421241
-47.3482493090531
-47.19544702791757
-47.14692320204691
-45.48016196257407
-30.20683672662412
-43.33924626682588
-37.429038646001885
-48.79569465385438
-34.0626475954235
-40.26704837434795
-32.31061790713075
-52.02298424603683
-48.088763670330906
-44.87099528601746
-40.59728049654257
-43.47654315380092
-35.061714536631484
-37.21193948750519
-36.449756056304636
-45.175448101978304
-47.50407841934725
-46.77546945984648
-32.33788429569121
-48.1675868746195
-28.9508574753157
-41.92618610694183
-48.73183555622154
-26.78974269902949
-39.01276752893486
-53.1920240064631
-52.226652949381275
-37.99086584564833
-29.567981164143248
-51.33104806653736
-50.023806604536446
-49.48674121293686
-48.39018827670333
-54.11142715822734
-27.881701014392107
-44.687006668718396
-50.5996683843926
-47.27375445116374
-57.244292722845586
-54.100907965464586
-53.459145127385995
-39.64106755397734
-33.107325378137006
-48.37842108290488
-49.20991215944895
-37.92021525164799
-40.12518620494086
-49.64293223454413
-38.46986036328792
-44.785724552460294
-56.9963837943408
-53.23223622829974
-48.17514598554553
-55.82650583163917
-50.11505907325102
-36.48570904121166
-44.027830182286294
-46.935516791756726
-36.11104895302819
-40.69756074420849
-50.648110734123634
-42.142627531532014
-45.95763916350663
-46.2033252398156
-49.58877806671154
-58.178457287943445
-44.24568852802395
-45.99498992086069
-39.483138081166885
-41.566302772312724
-48.98452261192554
-37.895763014779334
-53.17114228710852
-55.74276746822784
-47.66138168173018
-55.81325177755309
-47.91246699000396
-49.92759978979808
-48.601451558325806
-37.72714531424762
-40.777638366448286
-53.0696257829818
-31.739294445999718
-44.37265319799613
-32.360689847831594
-44.07470185823769
-45.46526036496064
-33.47752006537969
-35.7871921425521
-41.30972661575319
-56.83680519280699
-52.904243403863006
-46.73816576117102
-48.258727667873075
-48.111665687658984
-29.25352636380849
-54.56878987794815
-47.77802927907521
-51.306245591735944
-53.53020047966021
-56.07755063401203
-48.9169196892943
-37.62543334496186
-37.36616102444921
-39.937027456802014
-49.79108691123082
-49.60131817934797
-45.63129227648264
-52.96744074998594
-38.98592864921184
-23.527822390948614
-55.31631520515009
-46.45792215145761
-47.01939931085684
-46.969092356089504
-54.154969081985
-49.170746231069984
-51.47645874850562
-57.09408597196057
-38.38706873153035
-46.71983080309343
-57.22309432390165
-45.97057154205112
-55.97398294413793
-44.74058854448501
-47.87515274510031
-57.71912807764474
-54.66010503994937
-53.66977079153122
-51.31403394487566
-47.43564590892413
-34.66056800228648
-46.93522911524326
-44.2449839342749
-50.13940448856343
-46.6967097955166
-53.99956143554155
-47.66864998034481
-32.94143957566999
-52.380477181578954
-44.4613647370727
-60.415467465324554
-38.32625296644389
-41.498241219543075
-35.65785972696531
-39.15447095372741
-51.81791788225672
-54.67995031586483
-41.48507182116049
-39.16902082656139
-53.202655301603215
-49.19532897570713
-48.89138755583346
-42.117942737613646
-44.46077402052231
-51.14189115567058
-51.62946326085503
-45.48672273270242
-52.62157350129635
-42.62425524219242
-47.96714143808862
-45.75195112672273
-49.16629323499242
-45.40207591271036
-40.853055451693336
-43.087608488292034
-49.66380854201452
-52.59047454373069
-46.53036503042321
-45.08503206455515
-52.25548603270471
-43.25565120427197
-42.996431131443586
-50.31164297617215
-41.90733019439571
-51.259302767931615
-42.816442898379336
-46.9644380327521
-31.924150480101275
-50.82217601899123
-27.908363628586173
-44.146264424080954
-28.61625938353268
-35.160718405548124
-38.839948753597184
-37.66608615943227
-48.08733366767328
-44.52710692627076
-27.38551430790308
-30.26102043086847
-40.912819484424716
-53.35566034356424
-55.67428205930344
-29.781024879896904
-37.30186373354749
-43.35073896331522
-43.928146560791106
-48.83582022233031
-47.573276876659946
-47.09765537156301
-49.88515520029148
-49.769557692717996
-47.22943655164124
-49.078490959143096
-40.155431246391686
-45.75635047734551
-44.249313775214404
-49.52775720638144
-48.27419782665919
-43.04215071176293
-49.287657871029836
-34.81836599938214
-42.469463957453115
-49.38770521610118
-31.290928187765402
-47.93305670207343
-40.50050774434922
-46.539366447891894
-42.33862623806962
-57.74222682103522
-54.288948489293034
-37.03476551065873
-45.898027488686864
-44.75969066131023
-48.47648249983999
-50.568415384887345
-43.34132325918708
-42.41185021533744
-31.545630464669472
-41.093642367091206
-43.69129153104632
-45.281280225824304
-48.29252206498617
-51.63307595439568
-44.70228178619368
-52.01451448351054
-49.004309650768676
-38.87539010597558
-42.865038862589444
-41.38290969695794
-52.73415109326544
-32.41778382915821
-44.92235378639725
-49.04255811439265
-39.73989730592598
-36.93027682707793
-49.54018160887662
-50.25979399165422
-45.1503485840779
-54.21700476039646
-42.158430422269305
-28.22805377178304
-42.821933277107576
-37.93182179158228
-46.14662284682581
-33.61177838952119
-40.24023062750882
-54.422641946118716
-51.43495725791084
-42.3956516136534
-47.7493027375713
-39.40955254569798
-52.291540661227344
-37.10241713042268
-50.74427456403245
-54.36976882677365
-60.10561780897194
-45.0732899660365
-43.53420431376796
-34.3445564321093
-37.26873501571663
-37.52818178819507
-38.65983686120947
-46.998995485587955
-50.68332392701629
-51.46869220825283
-43.9711164162658
-38.365324672176826
-48.895127920147445
-43.70975367421181
-52.00753223993766
-58.210757696618316
-48.75898008542228
-45.06561422775897
-44.81733739991918
-34.34259851245952
-37.42410048251571
-54.28886334483457
-43.40133184903601
-42.09593015330134
-37.00055286737856
-49.30216912426994
-47.03040329583348
-45.87565899172546
-32.303747970895245
-44.92264380110407
-59.67137102659146
-61.02671046612923
-42.64003228480499
-52.63000279732452
-51.26794411097566
-45.62251031067916
-45.87738170628134
-52.365373999561655
-33.5241913465822
-44.15750288955891
-45.20522439258633
-49.294832739445695
-49.972303577524144
-47.70977961378608
-43.48758792178924
-44.925150486750994
-33.58650858410353
-41.50080685483695
-47.20834520482333
-38.92879359657695
-48.47179991511004
-50.4608575907331
-52.68798926702024
-46.9668081965998
-42.61969074286168
-48.9511068851572
-48.397332074479266
-44.27402819106214
-45.39270952706431
-49.8829169783526
-37.05724887460832
-36.70688474391261
-50.86194495000035
-45.6952831712251
-38.16388401760315
-38.040298392410136
-36.44877699153648
-30.69123089474553
-48.958659351820586
-41.867230441487436
-49.16980979365974
-51.23615810578792
-52.76245817397873
-50.62860960140512
-39.88903284635336
-37.10108669689609
-55.77278982904659
-44.01353754985627
-46.3537918304919
-47.55066035579449
-42.71777692750453
-45.21701178760972
-45.703380653238725
-47.40292378395711
-43.594484955035
-37.93482851597548
-60.68270806345555
-41.825779815564175
-48.3546090779671
-56.310303447918756
-46.44373356846944
-51.26386029668069
-43.39634943734063
-53.723562010417055
-55.863242403962715
-44.079644558779364
-50.750219824864786
-45.28824024873751
-45.437033204226935
-44.08780846502694
-40.10987730892788
-31.045035089891684
-51.08447622608324
-45.50546606065032
-45.51843555528205
-50.335409904458714
-41.24200221376745
-47.55448217119684
-41.348042996519126
-52.54621054250393
-50.53210284683601
-50.191814516005024
-46.78308360232856
-37.49260162240134
-51.753129769141
-41.60074376387681
-41.15822510593506
-43.7240577695988
-45.90831447425518
-50.17594728412007
-46.72887992697207
-49.733240776930586
-38.28416096431613
-52.8786622519134
-47.62464834514006
-48.78830780256621
-47.271387346500546
-43.83788275591647
-61.431469510940616
-48.07187804915651
-33.621659473381115
-42.636735415960004
-58.876741553558674
-44.39956056357468
-50.676474780380914
-46.7474675896226
-47.88586534795664
-39.54785690487839
-41.89797231698415
-45.89198350156238
-39.539781207774695
-40.39431432920816
-49.372630401154595
-33.14789819104011
-53.56586349866433
-41.7587173147665
-34.18258848746535
-40.81520589470932
-30.48185704806943
-50.48203323484978
-35.248168918305794
-37.89885558854712
-41.7946671054155
-54.00714749611788
-49.42123271926977
-49.711908350281675
-40.13516018593424
-45.559456867766755
-44.85720753494121
-48.352086521205024
-43.42033392022654
-46.90075059978784
-46.78913692381201
-52.12100686878401
-32.48161336006112
-43.420935394082846
-34.34511661454806
-37.791800879089635
-49.138700111682084
-43.76607398478697
-47.54075942047129
-42.524164360282555
-50.71533100323265
-44.72868953283927
-44.39370409978147
-31.97805753977191
-54.40566058950378
-35.47436413116901
-46.587511513480024
-48.523637039373455
-49.18446571658512
-47.43892699131723
-45.616491468913836
-39.06555217113112
-45.48701264017461
-51.076161437735834
-36.14122209409112
-37.403914187698206
-46.3262178516633
-46.113249250789465
-51.721573286188686
-53.76283103846106
-40.620591342456464
-52.51846547342711
-43.87252946045524
-42.30225399252973
-45.78561701355929
-53.34366359650477
-47.41262335183961
-55.06626474674755
-47.22446461201861
-47.816279001536145
-42.664539703207765
-46.98382038561223
-44.31835641171892
-55.38129895602856
-43.031125581261165
-55.260380934613295
-45.5869779568757
-45.08597710680968
-47.131909400723714
-50.09504346503613
-48.07562177910543
-44.91262385866463
-41.413351895157774
-41.92453853752227
-46.07140149150135
-32.70780907361666
-40.52564011637696
-34.66264361813634
-52.95239539951814
-36.07416144509719
-37.15772440839865
-52.299674893165104
-42.59811819710089
-54.97568178197392
-37.53135611491919
-41.73028690266216
-30.457506899445548
-50.70083365742312
-41.175395053948336
-54.765970005090395
-47.72311105782893
-49.49720131415097
-49.202753723620674
-50.431668239244885
-32.850145640550295
-44.3924465307245
-55.126901336825654
-50.272448479683646
-46.09845700697585
-37.33972012856208
-53.591162673133084
-32.52130228112415
-44.22335746246904
-47.09741176751231
-43.770511903050306
-50.592245375976205
-46.722257905565954
-44.78962071136118
-49.39421008671334
-25.617428441786288
-55.621702465226406
-37.4450874121182
-38.28050448024743
-38.61844567372239
-40.24840815892989
-47.6418246035455
-43.50471241799275
-44.07535351261612
-49.833361005013614
-49.48072467083293
-47.67956897919794
-41.902366619831895
-48.219516313771464
-50.85436162176657
-26.513408118541378
-44.704360536000195
-50.95119141898442
-42.16425427635116
-39.038001906043604
-55.0239816924383
-37.062381062995996
-48.14715556527511
-38.62193672413332
-35.53567932567739
-43.682960005045516
-41.3001648477441
-50.29713229269228
-49.15397716436118
-53.3130526864345
-47.595664915555545
-46.995608522912704
-54.514994951181336
-50.148836430674294
-48.07892972545247
-42.74749473771152
-47.2229810428515
-45.1429545795402
-47.167527962830576
-46.720735130085245
-51.79018854377202
-45.06247369014619
-58.056725948439805
-49.15669520509576
-47.97031726932698
-36.45705573010517
-41.20741205169546
-49.2002223077333
-48.48580570495781
-37.128324334156844
-53.183385361667064
-41.79989066206693
-38.64558379213656
-41.64885934087957
-45.603175585241075
-38.67043238158465
-42.66367123067786
-42.45033593445348
-45.57574083310345
-48.737062915474496
-51.33962469352139
-50.37564129364176
-33.997726045523535
-46.13132883068937
-53.020761659800144
-47.804338122681
-43.755273075826494
-49.37876718518652
-41.96428051682463
-37.78756270585049
-50.22574958910863
-44.296956217868
-42.108312766211384
-45.4814462377293
-50.069634380799215
-48.218091143499436
-46.75929521556935
-45.9083855455892
-52.64366830086331
-36.15918706850175
-43.195755845130634
-48.9256945370621
-47.73922258205056
-35.067878344416926
-33.33528289561335
-32.17135238097802
-39.784251573820626
-39.734368486890446
-44.14561385212974
-46.1147416914267
-45.90993397796848
-48.2475232447664
-48.06108062366647
-53.4061409038012
-38.31971676849136
-51.50955674502879
-49.261490325701345
-50.456574576172926
-43.606030614944416
-30.938041656654292
-39.42132929696476
-45.113705873620745
-55.73038911084774
-54.7811595653082
-53.09790700865713
-46.07487507928195
-48.401441796578524
-44.723603845696715
-56.83527934259931
-49.03627138005248
-45.734206660579815
-53.50253905583929
-48.38074213340164
-53.25757647734463
-38.55544015624173
-47.15481836483596
-48.18492382556502
-49.50143620339517
-43.502737007611984
-46.763509248850994
-48.245161991468024
-48.78140977817628
-27.4957370939689
-43.48304551069853
-42.74037757663356
-43.2997366340731
-47.44629388299825
-35.699233406562826
-43.837437740890465
-48.682228397043446
-44.65438495448595
-34.12780992571294
-33.816181156815574
-36.23036232799765
-36.90432168058982
-48.99763770586651
-35.02055156729412
-30.11653565535964
-39.8035518848242
-45.65321169943013
-37.867960393433435
-36.17508764764196
-53.27944163575597
-35.586348559725025
-36.21089067401937
-34.560761189821505
-31.587837073200944
-44.072790045097804
-52.62162602952233
-47.014760874388
-45.90354175284756
-45.367821162084255
-47.74294389736201
-52.84246477729249
-47.012291012249136
-41.77554254886289
-52.96311989368826
-45.28065649922385
-50.48258803983032
-43.44839635761812
-47.97414777076497
-46.95085633236624
-45.96185782269126
-36.720504317661266
-47.6615160653831
-55.032238800312854
-51.10763814382594
-49.143811760328674
-37.15662365683596
-52.956815818809844
-45.484495895607495
-46.3142110746665
-41.260592697534975
-45.18536986346626
-40.12734858470668
-50.54130304407545
-48.108885722884736
-45.33273665079014
-52.148130927063164
-46.91778852573364
-50.89461917897714
-51.69328834380141
-51.150580660093425
-51.18161398295604
-51.807356435861124
-46.454004305926134
-42.762030363370656
-31.703985863711267
-32.35216080103987
-42.94310772883463
-31.415550312284353
-46.3989007977558
-48.63765365155206
-55.46377798625002
-42.36388651637378
-44.471991685235366
-55.723929161535295
-52.4345960934383
-50.81763716546891
-49.06197203780303
-52.536076878371176
-29.91298790253282
-53.19900741025535
-47.272143211057
-47.48701936852518
-45.63551945808558
-43.56256466002799
-47.195317225565134
-51.67778618477209
-49.77758293692898
-38.63025061967747
-31.51328673638608
-47.364107680667615
-47.15793052114478
-47.094023231810525
-46.00041452341864
-34.3127162651746
-45.92844089254143
-51.56640212257514
-52.13361760959714
-38.14336010406191
-46.68710057529975
-55.6543330121487
-47.30495121791327
-35.915021962244566
-46.73897431649132
-51.65953585047862
-46.50350774623965
-46.150514291860674
-38.85955174774895
-45.190278077159576
-44.987283827882095
-48.00818872763955
-49.71888048210883
-53.12524442165869
-47.94105396070228
-38.047745895024946
-45.125462725464075
-58.83470613460463
-48.10986651257241
-51.85846026351783
-46.74205055731207
-51.18182831574754
-47.158862495754676
-55.86329913555039
-41.56505500495774
-55.18019476879053
-48.313498218095674
-42.853080305452124
-47.4081113033117
-47.162247950866316
-53.20233948746025
-46.62518544289222
-45.00236163887064
-32.41635521060917
-41.87618200682539
-44.36866334414219
-49.201798815305324
-32.46829868894916
-48.496755191974415
-54.868057939665164
-41.00654130466597
-40.98795097846963
-44.90473519609628
-47.23249063630064
-57.02684774118768
-55.15830735447395
-48.71390209156203
-35.467437314731086
-46.71637920682264
-49.89153971737559
-52.95619493886761
-44.96339230634035
-35.62786269417879
-34.55119961137129
-41.97466975322473
-37.394318906647555
-44.73195878394773
-50.21486696559356
-51.41813984105667
-54.38918467643319
-48.95748350810808
-50.62380669615803
-51.53716048321891
-47.347363785578466
-51.58457705967845
-42.639204974279124
-32.92064696895625
-47.43336369112848
-49.74677261558401
-41.03117962861941
-55.86132358519663
-44.952368013141324
-42.10621850544146
-48.63504503192263
-42.974919705964396
-48.639542672174485
-48.05163285956854
-31.283500362200044
-30.104029196538818
-45.3383861552644
-52.487936105343465
-48.065745561299906
-29.042081930268708
-49.06215483930001
-48.25522379160094
-45.56455045250783
-43.066617376854026
-48.90611246894875
-47.12675934985771
-50.65539150065888
-56.09069991846596
-44.67181251629316
-43.86099119299834
-53.286677514938475
-45.897971887527774
-43.73240018841156
-50.10581542343047
-55.393441956724956
-47.14887755878223
-43.788475905132174
-46.47676370384835
-42.05624140187069
-53.22932391930311
-55.023915988574544
-42.78097814385157
-35.89712996984929
-43.25799275918217
-37.13159790440679
-46.460627083333605
-42.30272932201507
-43.72696900142273
-55.687252740868615
-39.814313971942
-58.06459742503458
-39.12361460301909
-51.43470060058951
-52.6855567024497
-46.86761414945775
-39.52479292079403
-40.097733801664305
-48.676006365990105
-28.79630477656724
-47.92234758683989
-34.75518577679409
-45.23952350361799
-33.3556022113973
-50.022259945590235
-44.73951768090123
-29.280408747339692
-49.9943690834605
-49.10627567692907
-54.58002470877753
-49.14256951213852
-45.733535257278334
-41.164127201064474
-42.55339005624208
-40.76686249750978
-51.40083604784195
-33.10439353860514
-44.22560377961662
-50.755342423123665
-51.55446142214814
-49.06775207014812
-43.0874089697343
-47.97189721386093
-31.505886929730423
-55.54101032349024
-40.03369931351935
-44.682738728159734
-60.25791884666114
-50.42858650871352
-42.95525045909733
-52.22646881953767
-31.733200023721906
-43.767050383822124
-29.583197591969565
-46.02072434501787
-48.107877961680884
-53.137274804429524
-44.04237262884948
-48.928081671898724
-50.99897021621075
-41.456232241067426
-53.0599171517683
-58.24034926617955
-42.58816850613755
-40.43644014499961
-40.79228663217083
-51.47678077772784
-46.85352026656588
-56.00522044802702
-39.47837663964276
-56.38302808287369
-43.38274091194185
-25.596467590625622
-47.750726685658805
-39.744517473689086
-37.66769928213708
-45.223741291212036
-46.04770719334633
-44.56452849413856
-49.76444826654682
-42.918526627150186
-45.81973561293327
-52.107246526774844
-40.55217391285484
-47.28118615682584
-47.80347176656903
-40.41049305346971
-45.71160298441464
-49.976180449357145
-42.31213826205783
-48.45841720933896
-49.665500545577515
-51.325387820971116
-45.99397015574158
-48.455909167016074
-47.32795323524718
-44.29511387500466
-52.250999757548385
-45.49349460030027
-56.140178361071406
-46.560825779884084
-45.448003058895466
-55.2516934853374
-46.86910332873302
-54.67980740828531
-44.08360751377478
-48.73550464639925
-51.22581157629625
-45.29129934193793
-41.33824415251212
-45.640964481080744
-39.51237389147505
-49.41963745163869
-47.674923465698015
-50.79861227989568
-47.81092051538786
-51.49842968091309
-52.98849678825928
-53.519921858090896
-46.13535863128351
-41.96993186017568
-43.56262452504518
-40.42186111547005
-47.120741430177645
-45.76906789668362
-50.36339318600133
-46.16537057020918
-42.76680756789338
-47.95845008168632
-49.605995901348194
-45.31425763020553
-31.588504693449025
-43.49863170929814
-48.192202747763645
-39.16572319866077
-47.70103293837266
-60.00403607373934
-53.245741392070386
-45.09521251767208
-36.247425584933524
-32.00445806325145
-50.187554628441404
-50.86334100598225
-57.58051181629128
-51.29876267343647
-42.978060629070654
-48.98703300047018
-49.3317352269826
-60.882456666428396
-45.55523615559528
-33.473171451254686
-49.32402078273935
-46.37180355614609
-49.83093023675343
-52.33679831444118
-52.438062338783084
-52.14441299034098
-37.39947787575284
-44.18690966959187
-56.58022419087766
-49.33903428074311
-47.36863158216764
-29.041471485542587
-45.00754858279802
-46.02881660082403
-49.63836975530094
-46.10005097289425
-49.92332046438838
-48.05100981499294
-42.07129233011696
-48.185137765574865
-44.55842564504911
-50.08162321958588
-43.48094666456288
-53.86063100769431
-45.33552480341339
-44.212731530627565
-51.61113183079328
-49.88906393647787
-31.30910393636573
-52.474769652420974
-55.48341307656031
-47.21227206367212
-52.38860164648867
-48.44275585186759
-56.396572677632605
-45.86657712960658
-55.91059555020206
-59.16424331275334
-46.31876270072334
-42.61791129238475
-45.38826841918879
-55.44990616601635
-43.81112174554488
-40.75752368228228
-54.43077001428475
-47.77521176323114
-45.0083231603918
-40.00912151578592
-43.99708356332985
-47.13176707573558
-54.4062502855204
-55.28801590282984
-46.019863685366886
-51.8656559963496
-50.046440407924905
-34.7893760301082
-51.47784536887008
-48.38999042538498
-48.076956970565504
-55.55375623526689
-54.106929381538066
-37.253932839887284
-50.210266311066846
-48.27788473031393
-43.37967328701404
-39.941548182429244
-50.705385288210664
-57.67709274644392
-57.48795906709435
-32.66423914445558
-58.04698154989583
-45.54970953005318
-49.432220607222234
-30.92813110754281
-49.275600811944486
-48.48867206184269
-45.31231818519001
-50.06102890038804
-51.918761014294944
-48.173424830775986
-35.97631036720264
-52.10015866648672
-39.105909468179874
-47.80636365701767
-57.47938895825379
-55.14591652644009
-45.167035661091546
-52.71441484928113
-43.79445620316676
-42.36004379070843
-44.48839736187841
-46.75761976547503
-28.626326896450223
-44.78885269161225
-46.93746445293556
-56.721586837542816
-38.609162039145644
-40.97029480542869
-37.06754435196052
-52.11743545211115
-34.34325074777604
-41.01281266659814
-51.72060124573582
-39.62277244750223
-48.74504394448314
-53.85092144854116
-46.222439913976785
-38.24600433693172
-48.41983340420501
-44.610526049043244
-51.42665426240313
-48.46591676394684
-50.53155822050883
-44.36000539147565
-46.60926008263132
-53.48067481648417
-49.827175748608454
-33.17221335311932
-49.23341553016607
-38.77905510528345
-41.24678335163381
-50.90550492147483
-40.75236732211843
-39.89084588298721
-45.622976927762465
-51.7292642951426
-49.72893886182649
-52.38817148960629
-46.50639486357974
-44.47127736167204
-53.06865080662783
-44.90839342208645
-50.21604560158579
-45.8151704909757
-52.678253724941726
-41.56766890746286
-32.71978506277411
-51.297683500362695
-32.25888704669035
-45.18934957614604
-45.768086355135296
-42.89399577647609
-35.07733367787429
-57.02370364238584
-44.03281741535821
-57.2312206413778
-48.03816770719729
-49.595740328833955
-45.430053253764356
-59.085886277553044
-48.08731252836614
-42.859029483353254
-45.339865010979224
-50.98143832618669
-51.91588666269507
-54.78378991625155
-43.817131270097946
-48.93991330461776
-41.452008464668666
-44.51180314964239
-55.152256581023266
-51.29821617019141
-54.09928401454539
-49.95005147609848
-52.545611207723454
-42.84373706067203
-45.49464944213682
-50.664053222457255
-48.64570319882438
-50.126340948128444
-43.015348682368256
-34.839269436663926
-46.31013498269411
-41.25703947171547
-42.6914360999325
-29.558302303595283
-48.00565297559834
-46.19047849533496
-38.992406317749214
-52.0961039552306
-43.91434819482208
-38.65954740069151
-45.886790033040995
-38.28852818162295
-51.026997910762645
-41.81483176076864
-39.13277566717716
-41.378884000334494
-48.744823455509135
-29.53883926304519
-52.26612794028662
-51.45672714481137
-52.2250924813232
-42.066138154608694
-46.943984164811724
-49.41062738680259
-45.22823266118161
-51.47756598294967
-47.51263153640042
-47.164969498570116
-45.019585399797364
-33.10409986020329
-43.77440107376549
-38.60723260756592
-49.88706293513283
-50.81780919913237
-49.75209090747285
-50.296301117943756
-46.82767531944401
-44.3805961076624
-45.19560994688169
-42.90815329887573
-55.821878895383975
-39.03033649499051
-50.215353803696416
-47.302165532032376
-45.698594267705005
-44.9260031418367
-44.97591677411444
-54.94468541805497
-47.16704009790561
-32.61323910301992
-53.77577628930476
-42.94400422079892
-35.786440276756025
-48.03221586931599
-34.208641612835635
-54.362142724755955
-42.35004021932875
-48.110581590425255
-45.348273707036014
-42.347368536408
-48.59307446627142
-31.76076401402284
-49.751227215328186
-51.95579093090845
-45.68303012963975
-46.760806736234514
-57.78587861728789
-49.7264728265595
-43.339854594096664
-50.138095287357004
-31.44714620358465
-47.33280158652582
-45.117892131711386
-49.295839215179825
-52.71288572100087
-56.74041754833593
-42.047992073203346
-39.20079808466767
-46.0834048011983
-31.803581620551796
-45.003061005288686
-48.97180578741737
-45.530297572873735
-45.00274448586845
-48.398592504193516
-47.11425683254453
-53.45165280624798
-42.825758309434576
