samples
-140.04551365415222
-145.11059879427899
-140.06438502370304
-138.48656253933657
-136.31592675584665
-140.05387749263582
-148.05436253729792
-133.54869918796942
-146.6642387170106
-149.3679359684474
-139.3251347869398
-137.8275155512151
-138.883756911999
-151.04063946957194
-146.97619751520534
-140.73590903023418
-128.37199425675448
-143.8043982923279
-125.23881670722291
-144.16001040236813
-140.25606327416773
-140.89859323295434
-143.01412553503081
-123.8962620875615
-145.73148034666315
-143.29313139636935
-143.4907249480421
-134.67203746321957
-129.316167142587
-148.927402232766
-124.98525184273058
-144.06108404119954
-148.03789718366704
-141.1882028361926
-151.46442784318782
-141.41744103258029
-145.65239375591204
-143.68793215595832
-135.52356878620327
-137.43174219929648
-138.85178044787696
-141.68957939151394
-144.18636694007063
-143.22922818987757
-152.85655920518687
-142.32813297219718
-138.24515452171124
-140.6555529033955
-138.4424234228408
-125.05757058385146
-145.02278512333783
-131.6812411288473
-127.79805275933799
-144.74100442151675
-136.6020379643659
-143.15847857289424
-132.90035394486168
-140.29170322013672
-145.02042512027444
-137.11484618523815
-144.27929443493656
-143.86696339078168
-130.2677227508404
-130.48022613891317
-140.41931548496083
-143.419146289413
-139.86858722654642
-140.07015252286158
-138.89685910348595
-139.29539083897598
-139.27779910437624
-125.15350110247778
-143.58445440744453
-139.2184028624177
-149.3747545369634
-143.7118563431236
-144.72501871050002
-129.08593177280923
-135.21293605361555
-142.50814064842808
-132.9584888442824
-135.31438944803793
-140.1946286078695
-145.35322275595615
-142.9787784482903
-131.84807289754968
-130.10764849978167
-138.91399950401927
-141.02179382632045
-131.8606553172732
-137.44377304220546
-145.24243132375068
-133.60139855022277
-132.61357790492926
-124.95449258980663
-141.6255332238229
-154.2330928272582
-138.46782631239563
-137.36437063180227
-147.0751936918688
-143.489137414473
-135.7684007869755
-127.20732793970845
-147.74715236681462
-150.53333984622842
-128.35853814437155
-143.1172759624334
-148.1301894375492
-133.94564650985976
-141.75986441870657
-144.03920144378205
-126.72873566749968
-132.41153863689289
-139.5402843450611
-135.7552520617907
-136.21753137183813
-146.9038507089223
-149.59239892775426
-148.95112258754122
-139.5934345045897
-145.37793151867743
-143.48447058408067
-122.81974173735037
-146.95565200392176
-152.88109025274935
-138.11831539298456
-141.79428099528255
-137.76920223106882
-148.15235971388756
-141.47583767872825
-141.32303539759272
-141.27451157172206
-139.60775033224922
-124.33442509629927
-137.46683463650103
-131.55662701567704
-142.92328302352954
-128.19023596509865
-134.3946367440231
-126.4382062768059
-146.15057261571198
-142.21635204000606
-138.9985836556926
-134.72486886621772
-137.60413152347607
-129.18930290630664
-131.33952785718034
-130.5773444259798
-139.30303647165346
-141.6316667890224
-140.90305782952163
-126.46547266536636
-142.29517524429465
-123.07844584499085
-136.05377447661698
-142.8594239258967
-120.91733106870464
-133.14035589861
-147.31961237613825
-146.35424131905643
-132.11845421532348
-123.6955695338184
-145.45863643621252
-144.1513949742116
-143.61432958261202
-142.51777664637848
-148.2390155279025
-122.00928938406726
-138.81459503839355
-144.72725675406775
-141.4013428208389
-151.37188109252074
-148.22849633513974
-147.58673349706115
-133.7686559236525
-127.23491374781216
-142.50600945258003
-143.3375005291241
-132.04780362132314
-134.252774574616
-143.77052060421929
-132.59744873296307
-138.91331292213545
-151.12397216401595
-147.3598245979749
-142.30273435522068
-149.95409420131432
-144.24264744292617
-130.61329741088682
-138.15541855196145
-141.06310516143188
-130.23863732270334
-134.82514911388364
-144.7756991037988
-136.27021590120717
-140.08522753318178
-140.33091360949075
-143.7163664363867
-152.3060456576186
-138.3732768976991
-140.12257829053584
-133.61072645084204
-135.69389114198788
-143.1121109816007
-132.0233513844545
-147.29873065678368
-149.870355837903
-141.78897005140533
-149.94084014722824
-142.04005535967912
-144.05518815947323
-142.72903992800096
-131.85473368392277
-134.90522673612344
-147.19721415265695
-125.86688281567487
-138.50024156767128
-126.48827821750675
-138.20229022791284
-139.5928487346358
-127.60510843505485
-129.91478051222725
-135.43731498542834
-150.96439356248214
-147.03183177353816
-140.86575413084617
-142.38631603754823
-142.23925405733414
-123.38111473348364
-148.6963782476233
-141.90561764875036
-145.4338339614111
-147.65778884933536
-150.20513900368718
-143.04450805896946
-131.75302171463701
-131.49374939412436
-134.06461582647717
-143.91867528090597
-143.72890654902312
-139.7588806461578
-147.0950291196611
-133.113517018887
-117.65541076062377
-149.44390357482524
-140.58551052113276
-141.146987680532
-141.09668072576466
-148.28255745166015
-143.29833460074514
-145.60404711818077
-151.22167434163572
-132.5146571012055
-140.84741917276858
-151.3506826935768
-140.09815991172627
-150.10157131381308
-138.86817691416016
-142.00274111477546
-151.8467164473199
-148.78769340962452
-147.79735916120637
-145.4416223145508
-141.56323427859928
-128.78815637196163
-141.0628174849184
-138.37257230395005
-144.26699285823858
-140.82429816519175
-148.1271498052167
-141.79623835001996
-127.06902794534514
-146.5080655512541
-138.58895310674785
-154.5430558349997
-132.45384133611904
-135.62582958921823
-129.78544809664047
-133.28205932340256
-145.94550625193187
-148.80753868553998
-135.61266019083564
-133.29660919623655
-147.33024367127837
-143.32291734538228
-143.0189759255086
-136.2455311072888
-138.58836239019746
-145.26947952534573
-145.75705163053019
-139.61431110237757
-146.7491618709715
-136.75184361186757
-142.09472980776377
-139.87953949639788
-143.29388160466758
-139.5296642823855
-134.9806438213685
-137.2151968579672
-143.79139691168967
-146.71806291340584
-140.65795340009836
-139.2126204342303
-146.38307440237986
-137.38323957394712
-137.12401950111874
-144.4392313458473
-136.03491856407086
-145.38689113760677
-136.9440312680545
-141.09202640242725
-126.05173884977643
-144.94976438866638
-122.03595199826133
-138.2738527937561
-122.74384775320783
-129.28830677522328
-132.96753712327234
-131.79367452910742
-142.21492203734843
-138.6546952959459
-121.51310267757823
-124.38860880054362
-135.04040785409987
-147.4832487132394
-149.8018704289786
-123.90861324957206
-131.42945210322264
-137.47832733299037
-138.05573493046626
-142.96340859200546
-141.7008652463351
-141.22524374123816
-144.01274356996663
-143.89714606239315
-141.3570249213164
-143.20607932881825
-134.28301961606684
-139.88393884702066
-138.37690214488956
-143.6553455760566
-142.40178619633434
-137.16973908143808
-143.415246240705
-128.9459543690573
-136.59705232712827
-143.51529358577633
-125.41851655744055
-142.06064507174858
-134.62809611402437
-140.66695481756705
-136.46621460774477
-151.86981519071037
-148.4165368589682
-131.16235388033388
-140.02561585836202
-138.88727903098538
-142.60407086951514
-144.6960037545625
-137.46891162886223
-136.5394385850126
-125.67321883434462
-135.22123073676636
-137.81887990072147
-139.40886859549946
-142.42011043466132
-145.76066432407083
-138.82987015586883
-146.1421028531857
-143.13189802044383
-133.00297847565074
-136.9926272322646
-135.5104980666331
-146.8617394629406
-126.54537219883336
-139.0499421560724
-143.1701464840678
-133.86748567560113
-131.05786519675308
-143.66776997855177
-144.38738236132937
-139.27793695375306
-148.34459313007162
-136.28601879194446
-122.35564214145819
-136.94952164678273
-132.05941016125743
-140.27421121650096
-127.73936675919634
-134.36781899718397
-148.55023031579387
-145.562545627586
-136.52323998332855
-141.87689110724645
-133.53714091537313
-146.4191290309025
-131.23000550009783
-144.8718629337076
-148.4973571964488
-154.2332061786471
-139.20087833571165
-137.6617926834431
-128.47214480178445
-131.39632338539178
-131.65577015787022
-132.78742523088462
-141.1265838552631
-144.81091229669144
-145.59628057792798
-138.09870478594095
-132.49291304185198
-143.0227162898226
-137.83734204388696
-146.1351206096128
-152.33834606629347
-142.88656845509743
-139.19320259743412
-138.94492576959433
-128.47018688213467
-131.55168885219086
-148.41645171450972
-137.52892021871116
-136.2235185229765
-131.1281412370537
-143.4297574939451
-141.15799166550863
-140.0032473614006
-126.4313363405704
-139.05023217077922
-153.7989593962666
-155.15429883580438
-136.76762065448014
-146.75759116699967
-145.39553248065081
-139.7500986803543
-140.0049700759565
-146.4929623692368
-127.65177971625735
-138.28509125923406
-139.33281276226148
-143.42242110912085
-144.0998919471993
-141.83736798346123
-137.6151762914644
-139.05273885642615
-127.71409695377868
-135.6283952245121
-141.33593357449848
-133.0563819662521
-142.5993882847852
-144.58844596040825
-146.8155776366954
-141.09439656627495
-136.74727911253683
-143.07869525483235
-142.52492044415442
-138.4016165607373
-139.52029789673946
-144.01050534802775
-131.18483724428347
-130.83447311358776
-144.9895333196755
-139.82287154090025
-132.2914723872783
-132.1678867620853
-130.57636536121163
-124.81881926442068
-143.08624772149574
-135.9948188111626
-143.2973981633349
-145.36374647546307
-146.89004654365388
-144.75619797108027
-134.0166212160285
-131.22867506657124
-149.90037819872174
-138.14112591953142
-140.48138020016705
-141.67824872546964
-136.84536529717968
-139.34460015728487
-139.83096902291388
-141.53051215363226
-137.72207332471015
-132.06241688565063
-154.8102964331307
-135.95336818523933
-142.48219744764225
-150.4378918175939
-140.5713219381446
-145.39144866635584
-137.52393780701578
-147.8511503800922
-149.99083077363787
-138.20723292845452
-144.87780819453994
-139.41582861841266
-139.5646215739021
-138.2153968347021
-134.23746567860303
-125.17262345956684
-145.2120645957584
-139.63305443032547
-139.6460239249572
-144.46299827413387
-135.3695905834426
-141.682070540872
-135.47563136619428
-146.67379891217908
-144.65969121651116
-144.31940288568018
-140.9106719720037
-131.6201899920765
-145.88071813881615
-135.72833213355196
-135.2858134756102
-137.85164613927395
-140.03590284393033
-144.30353565379522
-140.85646829664722
-143.86082914660574
-132.41174933399128
-147.00625062158855
-141.7522367148152
-142.91589617224136
-141.3989757161757
-137.96547112559162
-155.55905788061577
-142.19946641883166
-127.74924784305627
-136.76432378563516
-153.00432992323383
-138.52714893324983
-144.80406315005607
-140.87505595929775
-142.0134537176318
-133.67544527455354
-136.0255606866593
-140.01957187123753
-133.66736957744985
-134.5219026988833
-143.50021877082975
-127.27548656071527
-147.69345186833948
-135.88630568444165
-128.3101768571405
-134.94279426438447
-124.60944541774458
-144.60962160452493
-129.37575728798095
-132.02644395822227
-135.92225547509065
-148.13473586579303
-143.54882108894492
-143.83949671995683
-134.2627485556094
-139.6870452374419
-138.98479590461636
-142.47967489088018
-137.5479222899017
-141.028338969463
-140.91672529348716
-146.24859523845916
-126.60920172973627
-137.548523763758
-128.4727049842232
-131.9193892487648
-143.26628848135724
-137.89366235446212
-141.66834779014644
-136.6517527299577
-144.8429193729078
-138.85627790251442
-138.52129246945663
-126.10564590944706
-148.53324895917893
-129.60195250084416
-140.71509988315518
-142.6512254090486
-143.31205408626028
-141.56651536099238
-139.744079838589
-133.19314054080627
-139.61460100984976
-145.203749807411
-130.26881046376627
-131.53150255737336
-140.45380622133845
-140.24083762046462
-145.84916165586384
-147.8904194081362
-134.74817971213162
-146.64605384310227
-138.0001178301304
-136.42984236220488
-139.91320538323444
-147.47125196617992
-141.54021172151477
-149.1938531164227
-141.35205298169376
-141.9438673712113
-136.79212807288292
-141.11140875528739
-138.44594478139408
-149.5088873257037
-137.15871395093632
-149.38796930428845
-139.71456632655085
-139.21356547648483
-141.25949777039887
-144.22263183471128
-142.20321014878058
-139.04021222833978
-135.54094026483293
-136.05212690719742
-140.1989898611765
-126.83539744329181
-134.65322848605211
-128.7902319878115
-147.0799837691933
-130.20174981477234
-131.2853127780738
-146.42726326284026
-136.72570656677604
-149.10327015164907
-131.65894448459434
-135.8578752723373
-124.5850952691207
-144.82842202709827
-135.3029834236235
-148.89355837476555
-141.85069942750408
-143.62478968382612
-143.33034209329583
-144.55925660892004
-126.97773401022545
-138.52003490039965
-149.2544897065008
-144.4000368493588
-140.226045376651
-131.46730849823723
-147.71875104280824
-126.6488906507993
-138.3509458321442
-141.22500013718746
-137.89810027272546
-144.71983374565136
-140.8498462752411
-138.91720908103633
-143.5217984563885
-119.74501681146144
-149.74929083490156
-131.57267578179335
-132.40809284992258
-132.74603404339754
-134.37599652860504
-141.76941297322065
-137.6323007876679
-138.20294188229127
-143.96094937468877
-143.60831304050808
-141.8071573488731
-136.02995498950705
-142.34710468344662
-144.98194999144172
-120.64099648821653
-138.83194890567535
-145.07877978865957
-136.2918426460263
-133.16559027571876
-149.15157006211345
-131.18996943267115
-142.27474393495027
-132.74952509380847
-129.66326769535254
-137.81054837472067
-135.42775321741925
-144.42472066236743
-143.28156553403633
-147.44064105610965
-141.7232532852307
-141.12319689258786
-148.6425833208565
-144.27642480034945
-142.20651809512762
-136.87508310738667
-141.35056941252665
-139.27054294921535
-141.29511633250573
-140.8483234997604
-145.91777691344717
-139.19006205982134
-152.18431431811496
-143.2842835747709
-142.09790563900214
-130.58464409978032
-135.3350004213706
-143.32781067740845
-142.61339407463296
-131.255912703832
-147.31097373134222
-135.92747903174208
-132.77317216181171
-135.77644771055472
-139.73076395491623
-132.7980207512598
-136.79125960035302
-136.57792430412863
-139.7033292027786
-142.86465128514965
-145.46721306319654
-144.50322966331692
-128.1253144151987
-140.25891720036452
-147.1483500294753
-141.93192649235615
-137.88286144550165
-143.50635555486167
-136.09186888649978
-131.91515107552564
-144.35333795878378
-138.42454458754315
-136.23590113588654
-139.60903460740445
-144.19722275047437
-142.3456795131746
-140.8868835852445
-140.03597391526435
-146.77125667053846
-130.2867754381769
-137.3233442148058
-143.05328290673725
-141.8668109517257
-129.19546671409208
-127.4628712652885
-126.29894075065317
-133.91183994349578
-133.8619568565656
-138.2732022218049
-140.24233006110185
-140.03752234764363
-142.37511161444155
-142.18866899334162
-147.53372927347635
-132.4473051381665
-145.63714511470394
-143.3890786953765
-144.58416294584808
-137.73361898461957
-125.06563002632944
-133.5489176666399
-139.2412942432959
-149.8579774805229
-148.90874793498335
-147.22549537833228
-140.2024634489571
-142.52903016625368
-138.85119221537187
-150.96286771227446
-143.16385974972764
-139.86179503025497
-147.63012742551444
-142.5083305030768
-147.38516484701978
-132.68302852591688
-141.2824067345111
-142.31251219524017
-143.62902457307032
-137.63032537728714
-140.89109761852615
-142.37275036114318
-142.90899814785143
-121.62332546364405
-137.61063388037368
-136.86796594630871
-137.42732500374825
-141.5738822526734
-129.82682177623798
-137.96502611056562
-142.8098167667186
-138.7819733241611
-128.2553982953881
-127.94376952649073
-130.3579506976728
-131.03191005026497
-143.12522607554166
-129.14813993696927
-124.2441240250348
-133.93114025449935
-139.78080006910528
-131.9955487631086
-130.3026760173171
-147.40703000543112
-129.71393692940018
-130.33847904369452
-128.68834955949666
-125.7154254428761
-138.20037841477296
-146.74921439919748
-141.14234924406315
-140.0311301225227
-139.4954095317594
-141.87053226703716
-146.97005314696764
-141.1398793819243
-135.90313091853804
-147.0907082633634
-139.408244868899
-144.61017640950547
-137.57598472729327
-142.10173614044012
-141.0784447020414
-140.0894461923664
-130.84809268733642
-141.78910443505825
-149.159827169988
-145.2352265135011
-143.27140013000383
-131.2842120265111
-147.084404188485
-139.61208426528265
-140.44179944434165
-135.38818106721013
-139.31295823314142
-134.25493695438183
-144.6688914137506
-142.2364740925599
-139.4603250204653
-146.27571929673832
-141.0453768954088
-145.0222075486523
-145.82087671347657
-145.27816902976858
-145.3092023526312
-145.93494480553628
-140.58159267560129
-136.8896187330458
-125.83157423338642
-126.47974917071502
-137.07069609850979
-125.5431386819595
-140.52648916743095
-142.7652420212272
-149.59136635592517
-136.49147488604893
-138.59958005491052
-149.85151753121045
-146.56218446311345
-144.94522553514406
-143.18956040747818
-146.66366524804633
-124.04057627220797
-147.3265957799305
-141.39973158073215
-141.61460773820033
-139.76310782776073
-137.69015302970314
-141.3229055952403
-145.80537455444724
-143.90517130660413
-132.75783898935262
-125.64087510606123
-141.49169605034277
-141.28551889081993
-141.22161160148568
-140.1280028930938
-128.44030463484975
-140.05602926221658
-145.6939904922503
-146.2612059792723
-132.27094847373706
-140.8146889449749
-149.78192138182385
-141.43253958758842
-130.04261033191972
-140.86656268616647
-145.78712422015377
-140.6310961159148
-140.27810266153583
-132.9871401174241
-139.31786644683473
-139.11487219755725
-142.1357770973147
-143.84646885178398
-147.25283279133384
-142.06864233037743
-132.1753342647001
-139.25305109513923
-152.96229450427978
-142.23745488224756
-145.98604863319298
-140.86963892698722
-145.3094166854227
-141.28645086542983
-149.99088750522554
-135.6926433746329
-149.30778313846568
-142.44108658777083
-136.98066867512728
-141.53569967298685
-141.28983632054147
-147.3299278571354
-140.75277381256737
-139.1299500085458
-126.54394358028432
-136.00377037650054
-138.49625171381734
-143.32938718498048
-126.59588705862431
-142.62434356164957
-148.99564630934032
-135.13412967434112
-135.11553934814478
-139.03232356577143
-141.3600790059758
-151.15443611086283
-149.2858957241491
-142.84149046123719
-129.59502568440624
-140.8439675764978
-144.01912808705075
-147.08378330854276
-139.0909806760155
-129.75545106385394
-128.67878798104644
-136.10225812289988
-131.5219072763227
-138.85954715362288
-144.3424553352687
-145.54572821073182
-148.51677304610834
-143.08507187778324
-144.75139506583318
-145.66474885289406
-141.47495215525362
-145.7121654293536
-136.76679334395428
-127.0482353386314
-141.56095206080363
-143.87436098525916
-135.15876799829456
-149.98891195487178
-139.07995638281648
-136.2338068751166
-142.76263340159778
-137.10250807563955
-142.76713104184964
-142.1792212292437
-125.4110887318752
-124.23161756621397
-139.46597452493955
-146.61552447501862
-142.19333393097506
-123.16967029994386
-143.18974320897516
-142.3828121612761
-139.69213882218298
-137.19420574652918
-143.0337008386239
-141.25434771953286
-144.78297987033403
-150.2182882881411
-138.7994008859683
-137.9885795626735
-147.41426588461363
-140.02556025720293
-137.8599885580867
-144.23340379310562
-149.5210303264001
-141.27646592845738
-137.91606427480733
-140.6043520735235
-136.18382977154585
-147.35691228897826
-149.1515043582497
-136.90856651352672
-130.02471833952444
-137.38558112885732
-131.25918627408194
-140.58821545300876
-136.43031769169022
-137.85455737109788
-149.81484111054377
-133.94190234161715
-152.19218579470973
-133.25120297269424
-145.56228897026466
-146.81314507212485
-140.9952025191329
-133.65238129046918
-134.22532217133946
-142.80359473566526
-122.92389314624239
-142.04993595651504
-128.88277414646925
-139.36711187329314
-127.48319058107245
-144.1498483152654
-138.86710605057638
-123.40799711701484
-144.12195745313565
-143.23386404660422
-148.70761307845268
-143.27015788181367
-139.86112362695349
-135.29171557073963
-136.68097842591723
-134.89445086718493
-145.5284244175171
-127.23198190828029
-138.35319214929177
-144.88293079279882
-145.6820497918233
-143.19534043982327
-137.21499733940945
-142.09948558353608
-125.63347529940557
-149.6685986931654
-134.1612876831945
-138.8103270978349
-154.3855072163363
-144.55617487838867
-137.08283882877248
-146.35405718921282
-125.86078839339706
-137.89463875349728
-123.71078596164472
-140.14831271469302
-142.23546633135604
-147.26486317410468
-138.16996099852463
-143.05567004157388
-145.1265585858859
-135.58382061074258
-147.18750552144346
-152.3679376358547
-136.7157568758127
-134.56402851467476
-134.91987500184598
-145.604369147403
-140.98110863624103
-150.13280881770217
-133.6059650093179
-150.51061645254885
-137.510329281617
-119.72405596030077
-141.87831505533396
-133.87210584336424
-131.79528765181223
-139.3513296608872
-140.17529556302148
-138.6921168638137
-143.89203663622197
-137.04611499682534
-139.94732398260842
-146.23483489645
-134.67976228253
-141.408774526501
-141.93106013624418
-134.53808142314486
-139.8391913540898
-144.1037688190323
-136.43972663173298
-142.5860055790141
-143.79308891525267
-145.45297619064627
-140.12155852541673
-142.58349753669123
-141.45554160492233
-138.4227022446798
-146.37858812722354
-139.62108296997542
-150.26776673074656
-140.68841414955924
-139.57559142857062
-149.37928185501255
-140.99669169840817
-148.80739577796047
-138.21119588344993
-142.8630930160744
-145.3533999459714
-139.41888771161308
-135.46583252218727
-139.7685528507559
-133.6399622611502
-143.54722582131384
-141.80251183537317
-144.92620064957083
-141.93850888506302
-145.62601805058824
-147.11608515793444
-147.64751022776605
-140.26294700095866
-136.09752022985083
-137.69021289472033
-134.5494494851452
-141.2483297998528
-139.89665626635878
-144.49098155567648
-140.29295893988433
-136.89439593756853
-142.08603845136147
-143.73358427102335
-139.44184599988068
-125.71609306312418
-137.6262200789733
-142.3197911174388
-133.29331156833592
-141.82862130804781
-154.1316244434145
-147.37332976174554
-139.22280088734723
-130.37501395460868
-126.1320464329266
-144.31514299811656
-144.9909293756574
-151.70810018596643
-145.42635104311162
-137.1056489987458
-143.11462137014533
-143.45932359665775
-155.01004503610355
-139.68282452527043
-127.60075982092984
-143.4516091524145
-140.49939192582124
-143.95851860642858
-146.46438668411633
-146.56565070845824
-146.27200136001613
-131.527066245428
-138.31449803926702
-150.7078125605528
-143.46662265041826
-141.4962199518428
-123.16905985521774
-139.13513695247318
-140.15640497049918
-143.7659581249761
-140.2276393425694
-144.05090883406353
-142.1785981846681
-136.1988806997921
-142.31272613525002
-138.68601401472426
-144.20921158926103
-137.60853503423803
-147.98821937736946
-139.46311317308854
-138.34031990030272
-145.73872020046844
-144.01665230615302
-125.43669230604088
-146.60235802209613
-149.61100144623546
-141.33986043334727
-146.51619001616382
-142.57034422154274
-150.52416104730776
-139.99416549928173
-150.0381839198772
-153.2918316824285
-140.4463510703985
-136.7454996620599
-139.51585678886394
-149.5774945356915
-137.93871011522003
-134.88511205195744
-148.5583583839599
-141.9028001329063
-139.13591153006695
-134.13670988546107
-138.124671933005
-141.25935544541073
-148.53383865519555
-149.415604272505
-140.14745205504204
-145.99324436602475
-144.17402877760006
-128.91696439978335
-145.60543373854523
-142.51757879506013
-142.20454534024066
-149.68134460494204
-148.23451775121322
-131.38152120956244
-144.337854680742
-142.40547309998908
-137.5072616566892
-134.0691365521044
-144.83297365788582
-151.80468111611907
-151.6155474367695
-126.79182751413073
-152.17456991957098
-139.67729789972833
-143.5598089768974
-125.05571947721796
-143.40318918161964
-142.61626043151784
-139.43990655486516
-144.1886172700632
-146.0463493839701
-142.30101320045114
-130.1038987368778
-146.22774703616187
-133.23349783785503
-141.93395202669282
-151.60697732792894
-149.27350489611524
-139.2946240307667
-146.84200321895628
-137.9220445728419
-136.48763216038358
-138.61598573155356
-140.88520813515018
-122.75391526612538
-138.9164410612874
-141.0650528226107
-150.84917520721797
-132.7367504088208
-135.09788317510385
-131.19513272163567
-146.2450238217863
-128.4708391174512
-135.1404010362733
-145.84818961541097
-133.75036081717738
-142.8726323141583
-147.9785098182163
-140.35002828365194
-132.37359270660687
-142.54742177388016
-138.7381144187184
-145.55424263207829
-142.593505133622
-144.65914659018398
-138.4875937611508
-140.73684845230648
-147.60826318615932
-143.9547641182836
-127.29980172279447
-143.36100389984122
-132.9066434749586
-135.37437172130896
-145.03309329114998
-134.87995569179358
-134.01843425266236
-139.75056529743762
-145.85685266481775
-143.85652723150164
-146.51575985928145
-140.6339832332549
-138.5988657313472
-147.19623917630298
-139.0359817917616
-144.34363397126094
-139.94275886065086
-146.80584209461688
-135.695257277138
-126.84737343244926
-145.42527187003785
-126.3864754163655
-139.3169379458212
-139.89567472481045
-137.02158414615124
-129.20492204754945
-151.151292012061
-138.16040578503336
-151.35880901105295
-142.16575607687244
-143.7233286985091
-139.5576416234395
-153.2134746472282
-142.2149008980413
-136.9866178530284
-139.46745338065438
-145.10902669586184
-146.04347503237022
-148.9113782859267
-137.9447196397731
-143.0675016742929
-135.57959683434382
-138.63939151931754
-149.27984495069842
-145.42580453986656
-148.22687238422054
-144.07763984577363
-146.6731995773986
-136.97132543034718
-139.62223781181197
-144.7916415921324
-142.77329156849953
-144.2539293178036
-137.1429370520434
-128.96685780633908
-140.43772335236926
-135.38462784139062
-136.81902446960765
-123.68589067327044
-142.1332413452735
-140.3180668650101
-133.11999468742437
-146.22369232490576
-138.04193656449723
-132.78713577036666
-140.01437840271615
-132.4161165512981
-145.1545862804378
-135.9424201304438
-133.2603640368523
-135.50647237000965
-142.8724118251843
-123.66642763272034
-146.39371630996177
-145.58431551448652
-146.35268085099835
-136.19372652428385
-141.07157253448688
-143.53821575647774
-139.35582103085676
-145.60515435262482
-141.64021990607557
-141.29255786824527
-139.14717376947252
-127.23168822987844
-137.90198944344064
-132.73482097724107
-144.01465130480798
-144.94539756880752
-143.879679277148
-144.4238894876189
-140.95526368911916
-138.50818447733755
-139.32319831655684
-137.03574166855088
-149.94946726505913
-133.15792486466566
-144.34294217337157
-141.42975390170753
-139.82618263738016
-139.05359151151185
-139.1035051437896
-149.07227378773013
-141.29462846758076
-126.74082747269507
-147.9033646589799
-137.07159259047407
-129.91402864643118
-142.15980423899114
-128.3362299825108
-148.4897310944311
-136.4776285890039
-142.2381699601004
-139.47586207671117
-136.47495690608315
-142.72066283594657
-125.88835238369799
-143.87881558500334
-146.0833793005836
-139.8106184993149
-140.88839510590967
-151.91346698696304
-143.85406119623465
-137.46744296377182
-144.26568365703216
-125.5747345732598
-141.46038995620097
-139.24548050138654
-143.42342758485498
-146.84047409067603
-150.86800591801108
-136.1755804428785
-133.32838645434282
-140.21099317087345
-125.93116999022695
-139.13064937496384
-143.09939415709252
-139.6578859425489
-139.1303328555436
-142.52618087386867
-141.24184520221968
-147.57924117592313
-136.95334667910973
-137.95347336242745
-138.67526420687602
-136.12975254256224
