samples
-83.51605168087097
-27.886791015938112
-30.023551886168228
-42.681418496323396
-51.299460597190716
-38.484395980278464
-27.394989081210312
-25.715974670533274
-40.78060138375651
-55.675458540438136
-35.695150322419146
-44.97597171996833
-33.66879621415043
-48.631647173756306
-58.746589858318174
-47.59167540699463
-35.29628515755213
-38.19678993581684
-20.735720691282957
-22.856442350375808
-67.65826061183647
-33.5665680229081
-40.96184525277156
-29.82734365282156
-48.73217995823995
-20.59247900096502
-41.351254510959905
-26.336955283804652
-11.723157793612351
-6.174709679671665
-18.88435366608098
-31.301665079150126
-49.79003803034112
-14.257768046076059
-8.762651203017253
8.954662103113863
-34.159515400428184
-44.05077081714022
-51.74998049225355
-38.911669379354635
-65.7188622208502
-55.381273959925444
-57.0580475597031
-46.68217612840067
-47.36748101819475
-23.661385003270446
-28.55457744886248
-25.996554010230454
-44.63853530259047
-36.37857468211937
-41.47431740754283
-29.003911418897637
-45.803396179949495
-68.42263797254098
-52.203955844145554
-30.208179949327256
-71.35277043509393
-41.89104331286248
-43.75243012449356
-31.160156515128605
-27.24847095295074
-37.514306204472696
-34.813794331228735
-26.130615158810294
-35.67508312984886
-28.652047007812314
-16.32100717388805
-13.97443829893802
-24.808524152389424
-34.87897194944427
-35.84374503765176
-22.339500072741608
-23.34958872707512
-63.1285664183421
-38.15557981022698
-40.97857241173959
-28.371659277977507
-44.0606036984136
-47.58407158952565
-33.05426557854003
-71.34317948133031
-44.60480632194634
-38.63071862400728
-34.28468265326369
-34.1217846160916
-34.553241052850176
-39.58279239918522
-42.88041370363497
-39.393190576539396
-41.10675777025608
-46.165231517333005
-20.299900815026113
-81.04819435955946
-29.596365433125115
-26.613427781594453
-35.60249196225156
-43.888392976763214
-45.53256955342028
-30.754519293170297
-35.825388689341914
-34.646555046586926
-55.54872640917726
-27.446968089412014
-49.07007990568215
-20.325632005550027
-74.21954185208176
-28.735157923787803
-46.7581493311226
-15.542442729990633
-24.04936014240866
-19.413203247484372
-66.73386513297616
-28.841109711772617
-41.55726584207261
-47.320429365032
-42.95701018121136
-28.84993742976545
-42.9502606805686
-32.1486561871895
-32.26661751308602
-26.56652069336013
-37.37388946654454
-34.37062075503128
-8.208961793911799
1.5207037422236462
-19.797377348614138
-30.753353560430437
-46.64148000007238
-41.386541849226845
-32.64520594213834
-27.407324992088952
-17.075702061123934
-29.97508394799592
-36.50251602511694
-51.670231681290204
-30.909514748029245
-43.594312670259725
-59.58888608452691
-27.972711402693147
-31.059992015926305
-24.671407965833232
-35.08541885999277
-29.302806218907975
-30.96783008988224
-37.25627581241727
-65.05898365623611
-25.02359804713355
-55.789545088176
-52.08886184449165
-51.57995138345605
-75.45061270438833
-34.17114894495492
-69.4731758974344
-26.186074134920847
-65.98014717183885
-65.64576999682147
-56.41777651717876
-54.11361265701284
-28.12520023100077
-24.92073527087517
-12.713383763044948
-34.84201076949373
-29.158431632271633
-17.61492381298185
-25.953628615492867
-26.48694298186044
-29.730010643256033
-45.45529390165997
-42.681122541801074
-42.535157083390715
-28.72649333470907
-38.577631932547206
-71.575979537879
-37.37601824130434
-25.331188306846077
-36.074639265388846
-24.371748949787122
-34.30706900722161
-32.38178807374288
-28.903474954419817
-73.4215898526333
-28.091105950432663
-17.60326783993963
-51.501077114952196
-48.39112832207668
-52.07896645292229
-35.09813946810006
-36.71611076866215
-68.1457276291173
-30.377257885372952
-16.801065469136258
-9.300455642877349
-49.71439149483572
-45.47475997560944
-41.75825770757484
-12.99441934559538
-34.13480141260786
-30.74192777845216
-47.20291314454957
-41.352132310993156
-48.472130402256184
-26.660757223610467
-31.47006669124981
-29.846401630604706
-7.037171197796649
-13.718387759632957
-12.054625906027894
-9.59952416639503
-28.74039760304212
-23.570485472952516
-40.55365428652635
-48.30425916851704
-42.59758471436743
-20.252208480858833
-6.45098099315488
-37.22150156080862
-32.80238783625352
-42.26573448743645
-46.387434465679206
-37.867983081816334
-30.402687975005918
-41.2170992865657
-27.134639636550936
-43.10747246995231
-48.72664207561421
-25.19614314769435
-52.73242731621822
-46.93470083994469
-43.917723312906936
-19.09402575222788
-68.68301372789168
-25.0420307408414
-32.538041088227956
-19.95306263523629
-42.42717516802763
-41.53615111628013
-36.22885697358765
-49.070003871800296
-38.431996884131664
-45.876291390514
-17.5406765420068
-18.202476603427794
-14.33922423414052
-14.096404388539163
-20.018721679635853
-20.123753944368257
-12.164664623691944
-46.603101337934525
-23.47159492802355
-29.96295697088524
-31.318231286051397
-24.124689664405143
-32.4809273228403
-9.598503197104474
-13.764967547030551
-21.278544922966045
-50.7859717483072
-39.95817222714071
-46.95389132005916
-36.96476084653093
-42.89042540997911
-33.20249094037814
-52.795177933798215
-40.7735668785016
-24.385261444859825
-11.231487312433625
-19.68112166169363
-27.617070041243537
-42.93796373278088
-36.088303610074725
-46.73393705498027
-35.18360282832038
-34.07298628110279
-48.90629779124348
-7.390673986480724
-36.98714501175674
-47.1101687705236
-32.68554067443363
-35.457508819599454
-20.96586672208875
-57.76568009054649
-30.042659764855408
-0.9570529576575307
-39.35924512334958
-39.48091586604491
-41.96676199004111
-21.66284446151636
-49.74481023892323
-22.685037438765406
-35.85106737272681
-44.41123709129805
-3.7636713927538574
-55.373068874829194
-34.90564060755551
-31.715514563506602
-51.136636428353
-42.5753929751357
-23.964315920864145
-58.723994761766605
-64.35692352352075
-34.44084032379941
-45.76152845304034
-76.81592288587797
-29.648797905293506
-32.99992611505906
-39.05518729003043
